deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/VHFsimple/T-box.nec,ok,ok,0.41199698578566313,0.16811344306915998,2.4507,1
4nec2-models/VHFsimple/dip_curv_6m.nec,ok,ok,0.008365333080291748,0.02405437082052231,,0
4nec2-models/VHFsimple/gpflat2m.nec,ok,ok,0.012997422367334366,0.014941996894776821,,0
4nec2-models/VHFsimple/gpslop2m.nec,ok,ok,0.014100504107773304,0.014862870797514915,,0
4nec2-models/VHFsimple/halfsq2m.nec,ok,ok,0.03984862193465233,0.13505924213677645,,0
4nec2-models/VHFsimple/masters.nec,ok,ok,0.0126495948061347,0.01375286653637886,,0
4nec2-models/VHFsimple/sterba.nec,ok,ok,0.01446057390421629,0.10444882232695818,,0
4nec2-models/VHFsimple/thick.nec,ok,ok,0.43122146371752024,0.2491455115377903,1.7308,1
4nec2-models/VHFsimple/wheeler.nec,ok,ok,0.011622635647654533,0.07368213403970003,,0
4nec2-models/zz_EZnec/v3.0/15MQUAD.nec,ok,ok,0.007103847339749336,0.007517685182392597,,0
4nec2-models/zz_EZnec/v3.0/20M5ELYA.nec,ok,ok,0.009881238453090191,0.02931883931159973,,0
4nec2-models/zz_EZnec/v3.0/4SQTL.nec,ok,ok,0.29365117382258177,0.2271100739017129,1.2930,1
4nec2-models/zz_EZnec/v3.0/4SQUARE.nec,ok,ok,0.28236038889735937,0.22640742920339108,1.2471,1
4nec2-models/zz_EZnec/v3.0/BYDipole.nec,ok,ok,0.31243598461151123,0.23870994243770838,1.3089,1
4nec2-models/zz_EZnec/v3.0/BYVee.nec,ok,ok,0.30417813546955585,0.2468291874974966,1.2323,1
4nec2-models/zz_EZnec/v3.0/CardTL.nec,ok,ok,0.00673381332308054,0.005598883144557476,,0
4nec2-models/zz_EZnec/v3.0/Cardioid.nec,ok,ok,0.00653709564357996,0.0054106321185827255,,0
4nec2-models/zz_EZnec/v3.0/DipTL.nec,ok,ok,0.3189704595133662,0.24482267443090677,1.3029,1
4nec2-models/zz_EZnec/v3.0/Dipole1.nec,ok,ok,0.00620061531662941,0.005043546669185162,,0
4nec2-models/zz_EZnec/v3.0/ELEVRAD1.nec,ok,ok,0.33585769683122635,0.25280958134680986,1.3285,1
4nec2-models/zz_EZnec/v3.0/ELEVRAD2.nec,ok,ok,0.5464219488203526,0.3258495293557644,1.6769,1
